,cluster,Country,Percentage,iso_alpha,most_common_words
0,-1,United Kingdom,86.2,GBR,"['set', 'bag', 'of', 'red', 'heart']"
1,-1,EIRE,2.1,IRL,"['set', 'of', 'red', 'vintage', 'retrospot']"
2,-1,Japan,2.1,JPN,"['of', '12', 'kit', 'light', 'night']"
3,-1,Netherlands,2.1,NLD,"['set', 'bag', 'of', 'red', 'retrospot']"
4,-1,Australia,1.1,AUS,"['set', 'of', 'vintage', 'red', 'retrospot']"
5,-1,France,1.1,FRA,"['dolly', 'girl', 'jigsaw', 'mini', 'and']"
6,-1,Germany,1.1,DEU,"['retrospot', 'set', 'red', 'of', 'paper']"
7,-1,Italy,1.1,ITA,"['candle', 'morris', 'box', 'rose', 'wick']"
8,-1,Lithuania,1.1,LTU,"['feltcraft', 'box', 'doll', 'in', 'red']"
9,-1,Spain,1.1,ESP,['manual']
10,-1,USA,1.1,USA,"['set', 'of', 'cake', 'christmas', 'ceramic']"
11,0,United Kingdom,90.5,GBR,"['set', 'of', 'bag', 'heart', 'red']"
12,0,Germany,2.2,DEU,"['set', 'of', 'red', 'bag', 'retrospot']"
13,0,France,2.0,FRA,"['set', 'red', 'retrospot', 'bag', 'of']"
14,0,Spain,0.6,ESP,"['set', 'of', 'red', 'pink', 'retrospot']"
15,0,Belgium,0.6,BEL,"['set', 'red', 'of', 'retrospot', 'bag']"
16,0,Switzerland,0.5,CHE,"['set', 'red', 'of', 'retrospot', 'bag']"
17,0,Portugal,0.4,PRT,"['bag', 'set', 'retrospot', 'red', 'of']"
18,0,Finland,0.3,FIN,"['set', 'red', 'pink', 'of', 'retrospot']"
19,0,Italy,0.3,ITA,"['set', 'of', 'retrospot', 'bag', 'red']"
20,0,Norway,0.2,NOR,"['set', 'of', 'red', 'cake', 'retrospot']"
21,0,Austria,0.2,AUT,"['set', 'red', 'retrospot', 'of', 'bag']"
22,0,Australia,0.2,AUS,"['set', 'bag', 'red', 'of', 'retrospot']"
23,0,Channel Islands,0.2,GB-,"['set', 'red', 'retrospot', 'bag', 'of']"
24,0,Denmark,0.2,DNK,"['set', 'of', 'box', 'red', 'lunch']"
25,0,Sweden,0.2,SWE,"['set', 'of', 'cake', 'cases', 'vintage']"
26,0,Cyprus,0.2,CYP,"['set', 'pink', 'heart', 'of', 'feltcraft']"
27,0,Netherlands,0.2,NLD,"['heart', 'set', 'of', 'spaceboy', 'cake']"
28,0,Japan,0.1,JPN,"['set', 'of', 'retrospot', 'red', 'paper']"
29,0,Poland,0.1,POL,"['set', 'of', 'design', 'pantry', 'cake']"
30,0,Canada,0.1,CAN,"['of', 'set', 'box', 'lunch', 'bag']"
31,0,Greece,0.1,GRC,"['set', 'of', 'magnets', 'bag', 'vintage']"
32,0,Unspecified,0.1,,"['set', 'of', 'vintage', 'red', 'wrap']"
33,0,Israel,0.1,ISR,"['set', 'retrospot', 'of', 'red', 'bag']"
34,0,Bahrain,0.0,BHR,"['cake', 'in', 'regency', 'stand', 'and']"
35,0,Malta,0.0,MLT,"['set', 'candle', 'rose', 'box', 'of']"
36,0,USA,0.0,USA,"['set', 'polkadot', 'of', 'pink', 'tea']"
37,0,United Arab Emirates,0.0,UAE,"['sign', 'metal', 'of', 'set', 'box']"
38,0,Brazil,0.0,BRA,"['acapulco', 'mat', 'recycled', 'edwardian', 'lunch']"
39,0,Czech Republic,0.0,CZE,"['heart', 'pink', 'tree', 'birdhouse', 'chicken']"
40,0,EIRE,0.0,IRL,"['set', 'red', 'box', 'easter', 'pink']"
41,0,European Community,0.0,,"['set', 'of', 'cake', 'tin', 'red']"
42,0,Iceland,0.0,ISL,"['vintage', 'set', 'bag', 'red', 'airline']"
43,0,Lebanon,0.0,LBN,"['set', 'white', 'metal', 'sign', 'cream']"
44,0,RSA,0.0,ZAF,"['red', 'bag', 'retrospot', 'set', 'of']"
45,0,Saudi Arabia,0.0,SAU,"['glass', 'jar', 'in', 'plasters', 'tin']"
46,0,Singapore,0.0,SGP,"['red', 'retrospot', 'christmas', 'sign', 'metal']"
47,1,United Kingdom,90.2,GBR,"['heart', 'set', 'christmas', 'red', 'retrospot']"
48,1,France,3.3,FRA,"['kit', 'cake', 'christmas', 'wrap', 'card']"
49,1,Channel Islands,1.6,GB-,"['doormat', 'home', 'blue', 'bottle', 'carnival']"
50,1,Italy,1.6,ITA,"['cake', 'pink', 'tier', 'of', 'stand']"
51,1,Portugal,1.6,PRT,"['wooden', 'box', 'vintage', 'game', 'of']"
52,1,Spain,1.6,ESP,"['bag', 'jumbo', 'shopper', 'red', 'retrospot']"
53,2,United Kingdom,71.4,GBR,"['set', 'of', 'drawer', 'knob', 'ceramic']"
54,2,Spain,14.3,ESP,"['box', 'chandelier', 'white', 'holder', 'light']"
55,2,USA,14.3,USA,"['card', 'bag', 'birthday', 'dolly', 'elephant']"
56,3,United Kingdom,83.3,GBR,"['ceramic', 'cake', 'cakes', 'hanging', 'jar']"
57,3,Italy,16.7,ITA,['manual']
58,4,United Kingdom,80.0,GBR,"['biscuits', 'cake', 'heart', 'novelty', 'stand']"
59,4,Israel,20.0,ISR,"['bird', 'coathanger', 'dinner', 'enchanted', 'hook']"
60,5,United Kingdom,87.5,GBR,"['heart', 'set', 'vintage', 'of', 'antique']"
61,5,Germany,12.5,DEU,"['cake', 'cases', '60', 'jam', 'jar']"
62,6,United Kingdom,80.0,GBR,"['cake', 'artiifcial', 'box', 'ceramic', 'cream']"
63,6,Germany,20.0,DEU,"['bag', 'party', 'set', 'sticker', '36']"
64,7,United Kingdom,100.0,GBR,"['manual', 'regency', 'of', 'design', 'and']"
65,8,United Kingdom,100.0,GBR,"['bottle', 'hot', 'water', 'heart', 'holder']"
